"","filter","station","date","replicate","Latitude","Longitude","avg_depth","max_depth"
"1","SPY193064","X0442","23/10/2019",1,46.8961393,-4.7780248,143,148
"2","SPY193063","X0442","23/10/2019",2,46.8961393,-4.7780248,143,148
"3","SPY193061","X0448","24/10/19",1,46.3147228,-4.2150256,165,170
"4","SPY193059","X0448","24/10/19",2,46.3147228,-4.2150256,165,170
"5","SPY193068","X0450","24/10/19",1,46.0509606,-3.8861062,151,156
"6","SPY193058","X0450","24/10/19",2,46.0509606,-3.8861062,151,156
"7","SPY193062","X0454","25/10/19",1,45.8907485,-3.2114348,124,129
"8","SPY193060","X0454","25/10/19",2,45.8907485,-3.2114348,124,129
"9","SPY192812","X0457","25/10/19",1,45.2438012,-3.2297848,500,1045
"10","SPY192817","X0457","25/10/19",2,45.2438012,-3.2297848,500,1045
"11","SPY192831","X0465","26/10/19",1,44.8782105,-1.8595568,109,113
"12","SPY192811","X0465","26/10/19",2,44.8782105,-1.8595568,109,113
"13","SPY192836","X0471","28/10/19",1,44.2505771,-1.8937318,126,131
"14","SPY192818","X0471","28/10/19",2,44.2505771,-1.8937318,126,131
"15","SPY192841","X0477","29/10/19",1,43.8334093,-1.9882645,139,144
"16","SPY192835","X0477","29/10/19",2,43.8334093,-1.9882645,139,144
"17","SPY192819","X0481","29/10/19",1,44.0949793,-1.3818145,29,34
"18","SPY192847","X0481","29/10/19",2,44.0949793,-1.3818145,29,34
"19","SPY192853","X0482","30/10/19",1,44.5427539,-1.3295563,29,36
"20","SPY192810","X0482","30/10/19",2,44.5427539,-1.3295563,29,36
"21","SPY192832","X0487","31/10/19",1,45.5494714,-1.4159793,32,38
"22","SPY192827","X0487","31/10/19",2,45.5494714,-1.4159793,32,38
"23","SPY192824","X0491","31/10/19",1,45.7357645,-1.9193916,66,71
"24","SPY192823","X0491","31/10/19",2,45.7357645,-1.9193916,66,71
"25","SPY192839","X0492","01/11/19",1,45.8661842,-2.395217,96,101
"26","SPY192830","X0492","01/11/19",2,45.8661842,-2.395217,96,101
"27","SPY192849","X0495","01/11/19",1,46.6230167,-2.5939192,60,65
"28","SPY192852","X0495","01/11/19",2,46.6230167,-2.5939192,60,65
"29","SPY192825","X0496","02/11/19",1,46.5962065,-1.9759778,20,26
"30","SPY192826","X0496","02/11/19",2,46.5962065,-1.9759778,20,26
