"";"PD.ses";"VPD.ses";"MPD.ses";"FD.ses";"FEve.ses";"FDiv.ses";"station";"Latitude";"Longitude";"Depth";"SR.mean";"PD.mean";"PD.sd";"VPD.mean";"VPD.sd";"MPD.mean";"MPD.sd";"FD.mean";"FD.sd";"FEve.mean";"FEve.sd";"FDiv.mean";"FDiv.sd";"FRic.mean";"FRic.sd"
"1";0,950626600305214;0,314090730279612;0,622985825237925;-1,74125704739257;0,380607944392827;0,290175097947011;"X0442";46,8961393;-4,7780248;148;38;4709,36781124736;81,3883603269982;71146,3526977457;6164,58236451836;426,600056507093;6,58586874742802;5,75697348625007;0,218294011534493;0,73125539;0,0132738103729133;0,792692328777264;0,00928191980367487;0,000353467393047979;3,1498689841189e-05
"2";1,91405687945238;0,274726582908204;0,812430377047527;-1,20821995606298;0,551833815688006;-0,129533773060914;"X0448";46,3147228;-4,2150256;170;44;5454,13744557196;99,4683351906499;70304,6051967116;6213,33308131355;435,212658691629;6,77409501454167;6,45969729418546;0,158547109400359;0,72750572;0,0101657058642668;0,788294630929208;0,00807391007056585;0,000678632472510259;9,54720363450341e-05
"3";1,25928060380987;0,0179576698129648;0,382459278470858;-1,78443160843928;0,89842814203255;0,334783322515071;"X0450";46,0509606;-3,8861062;156;42;5066,32297162825;82,2589729021058;66230,7773560381;5778,28624289048;414,993377441306;6,05105133264191;5,91591065973873;0,219908789717616;0,74259535;0,0121123248937109;0,79442411618435;0,00840296288153806;0,000453159824683523;3,95411967133275e-05
"4";1,89081392284637;0,314528095562834;0,684079141110002;-0,806153277675384;1,23926553562547;1,67129167143086;"X0454";45,8907485;-3,2114348;129;39;5017,21661938057;81,8882043313674;69796,978404205;6080,10335148134;422,153284592241;6,45091490033048;6,47109401179326;0,21557170248277;0,75409719;0,011960215591867;0,811956640284403;0,00840890990215348;0,000504487826459836;5,26954508749556e-05
"5";2,43185268349293;0,78677535916402;1,18855373076961;-1,74661936785212;2,4401382076049;1,20946130688717;"X0457";45,2438012;-3,2297848;1045;44;5631,58985206208;110,931579350992;78740,7987490284;6784,16856682342;452,214276208617;7,67867122582516;6,12758671931147;0,178434791672418;0,77064517;0,0135362090682918;0,805526542609765;0,00833196053375081;0,000634087207864145;9,13549309148775e-05
"6";0,0938623973622668;0,117933708716481;-0,0970137293805139;-2,275615962633;0,317593812358196;0,287907414808329;"X0465";44,8782105;-1,8595568;113;46;4999,13854260824;76,0636222797087;66994,4437428268;5644,55942747451;386,88424080954;5,56523714113494;5,85573539057076;0,170850404901997;0,71834641;0,0124559373884161;0,792551843737691;0,00860876655501967;0,000610238211280497;6,25062158733218e-05
"7";0,411185236471244;-0,280454798666915;-0,414777585735899;-1,91518224480997;0,733499414032954;0,63988585147145;"X0471";44,2505771;-1,8937318;131;41;4730,53198953462;50,0189098437318;62900,7910590661;5215,42746657149;379,083256533952;5,06393847225218;5,76261412017505;0,156170375353005;0,737675;0,0113342641533974;0,796686145764328;0,00780253181765868;0,000344504891896046;4,20336172754335e-05
"8";2,20722389911448;0,455495459067166;1,12719379124417;-2,13768670915219;0,422733665332243;0,862956258693469;"X0477";43,8334093;-1,9882645;144;48;5916,24951393009;106,188338197409;73752,1760340578;6407,68643714449;444,954106853424;7,13724109264082;5,76364361937331;0,137064912043414;0,71920785;0,013294954877678;0,80260249604717;0,0069987187684343;0,000568256475073011;3,10321447212342e-05
"9";0,741292253146154;0,421707632897769;0,18308236322858;-1,85871638428607;-0,128638974399201;0,0696262615869492;"X0481";44,0949793;-1,3818145;34;50;5519,59303797765;99,0587551337672;71709,2635412639;6001,03095981414;397,968256703552;6,07016770283098;6,30863218090468;0,143031871634994;0,70386129;0,0139760224463222;0,791870174891524;0,00581101621085561;0,000599695469553346;8,44049155763598e-05
"10";-0,0935036973165458;0,31398722821296;0,0160199856309686;-1,37138993587393;-1,33233872789945;-1,0617827309163;"X0482";44,5427539;-1,3295563;36;43;4714,7460015926;66,5089543605723;70730,0768068454;5905,43988285733;394,238906797853;5,91984260028739;6,24339968000494;0,245816466363165;0,68432484;0,0115310767679643;0,771568283217677;0,00948583115412453;0,000385503053293028;2,24808716161117e-05
"11";0,230372617516601;-0,264068133893341;-0,523728406379263;-0,779760556244409;-1,04177398465553;-0,761306601649666;"X0487";45,5494714;-1,4159793;38;52;5480,09634477434;75,9196854902295;62944,9504687129;5166,64667815794;374,30192212625;4,98320702269779;7,0698031226052;0,161480034449513;0,67887199;0,0110042197493883;0,781653374109035;0,0068254259103523;0,000682007496407521;9,11870810372437e-05
"12";0,487323121944417;0,050558098932332;-0,17828820335165;-2,19730327928999;-0,941665898022568;-0,824508956665905;"X0491";45,7357645;-1,9193916;71;55;5783,61665172873;108,678516267254;67352,6487988051;5630,03654885149;387,525090512777;5,57249680520158;6,29867196144537;0,196157264726699;0,67751376;0,0110805657634792;0,781433048504406;0,00717018027678043;0,000648189506181876;2,39546390548103e-05
"13";0,525606850288627;-0,755408724673157;-0,788422765650978;-2,54985581263267;-1,00218989461211;-1,55200327620304;"X0492";45,8661842;-2,395217;101;60;6144,13143683687;75,5724396436545;55628,6592709561;4630,33768895674;363,220624371526;4,37803974407186;6,09548801667579;0,242475610700814;0,66984074;0,011433508088266;0,77392428053226;0,00781985727394715;0,000627565317140234;8,90940961078266e-05
"14";-0,861037243073053;-1,96488153051264;-1,71304315086127;-3,79091461185295;-2,11195086125535;-1,09741204222332;"X0495";46,6230167;-2,5939192;65;45;4650,45716161715;33,6697468249663;35288,4351981735;2781,85082062748;323,514892032098;2,47789129919654;4,77999142891732;0,212097567270848;0,65866362;0,0131872619153423;0,77293011564755;0,011422444127303;0,000292648854382268;3,84597601885068e-05
"15";0,326760766998554;-0,229954661072437;-0,383768317657372;-1,17936869744377;-0,617921700629137;-0,597512509630966;"X0496";46,5962065;-1,9759778;26;50;5392,87381798197;80,3005549408504;63388,539370216;5311,40252510295;379,062538807346;5,16800349137417;6,85169199702488;0,126127463387387;0,69268663;0,0130480279996595;0,783397117001371;0,00669646724163828;0,00059374476097255;2,44175285746011e-05
